"Tabella 6.34. Elenco delle università in ordine alfabetico con i valori degli indicatori R e IRAS, calcolati su diciassette aree, pesati con i pesi di area.",,,,,,,,,,,,,,,,,,
Istituzione,H1,R1,IRAS1,H2,R2,IRAS2,H1_2,R1_2,IRAS1_2,H3,R3,IRAS3,H4,R4,IRAS4,H5,R5,IRAS5
Aosta,0.11,1.03,0.12,0.06,0.93,0.06,0.08,0.98,0.08,0.00,0.90,0.00,0.15,0.73,0.11,0.00,0.00,0.00
Bari,2.47,0.92,2.27,2.33,0.95,2.22,2.38,0.94,2.24,1.36,1.00,1.37,2.42,0.81,1.97,0.75,0.85,0.63
Bari Politecnico,0.48,1.04,0.50,0.71,1.02,0.73,0.63,1.03,0.64,0.92,1.02,0.93,0.60,1.14,0.69,0.55,1.20,0.65
Basilicata,0.66,0.89,0.58,0.38,0.95,0.36,0.48,0.92,0.44,0.37,0.94,0.35,0.45,1.03,0.46,0.24,0.53,0.13
Benevento - Giustino Fortunato,0.03,0.69,0.02,0.08,0.92,0.07,0.06,0.89,0.06,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00
Bergamo,0.53,0.99,0.52,0.94,1.00,0.94,0.79,1.00,0.79,0.51,1.02,0.52,0.76,1.23,0.93,0.16,0.87,0.14
Bologna,5.21,1.05,5.45,5.35,1.03,5.50,5.30,1.04,5.48,5.19,1.00,5.22,5.14,1.12,5.73,7.87,1.19,9.41
Bolzano,0.45,1.02,0.45,0.48,1.03,0.49,0.47,1.02,0.48,0.19,1.05,0.19,0.45,1.03,0.46,0.29,1.17,0.34
Bra - Scienze Gastronomiche,0.04,1.12,0.04,0.03,0.98,0.03,0.03,1.04,0.03,0.02,1.12,0.02,0.15,0.73,0.11,0.16,0.77,0.13
Brescia,1.16,1.03,1.20,0.90,1.01,0.90,1.00,1.01,1.01,0.89,0.98,0.88,0.91,0.83,0.75,0.91,0.75,0.69
Cagliari,1.95,0.93,1.81,1.56,0.94,1.47,1.70,0.94,1.59,0.99,0.99,0.98,1.66,1.01,1.68,0.85,0.80,0.69
Calabria,1.29,0.97,1.25,1.34,0.96,1.29,1.32,0.97,1.28,1.16,0.98,1.14,1.36,0.98,1.33,0.62,0.77,0.48
Camerino,0.62,0.96,0.59,0.42,0.93,0.39,0.49,0.94,0.46,0.38,0.91,0.34,0.45,0.73,0.33,0.60,0.78,0.47
Campania Vanvitelli,1.92,0.98,1.88,1.39,0.98,1.36,1.59,0.97,1.55,1.52,0.96,1.46,1.51,0.75,1.13,0.58,0.74,0.43
Casamassima LUM,0.07,0.98,0.07,0.20,1.00,0.20,0.15,1.01,0.15,0.08,0.89,0.07,0.15,0.73,0.11,0.00,0.00,0.00
CASD,0.00,0.00,0.00,0.03,1.04,0.03,0.02,1.04,0.02,0.00,0.00,0.00,0.15,1.17,0.18,0.00,0.00,0.00
Cassino,0.39,0.90,0.35,0.45,0.98,0.44,0.43,0.95,0.41,0.27,1.11,0.30,0.45,1.03,0.46,0.24,0.63,0.15
Castellanza LIUC,0.10,1.01,0.11,0.06,0.93,0.06,0.08,0.97,0.08,0.09,0.94,0.08,0.15,1.46,0.22,0.02,0.54,0.01
Catania,2.24,0.93,2.08,1.99,0.93,1.85,2.08,0.93,1.94,1.85,0.94,1.74,2.11,0.96,2.04,0.95,0.94,0.89
Catanzaro,0.41,0.96,0.39,0.59,0.98,0.57,0.52,0.98,0.51,0.49,1.00,0.49,0.45,0.73,0.33,0.00,0.00,0.00
Chieti e Pescara,1.04,0.96,1.00,1.28,0.94,1.21,1.19,0.95,1.13,1.09,0.86,0.94,1.21,0.84,1.02,0.51,0.64,0.32
Enna Kore,0.23,0.88,0.20,0.48,0.88,0.42,0.38,0.89,0.34,0.06,0.78,0.04,0.45,0.34,0.15,0.04,0.17,0.01
Ferrara,1.22,1.04,1.27,1.07,1.00,1.08,1.13,1.02,1.15,0.77,1.04,0.80,1.06,1.11,1.17,0.75,0.83,0.62
Firenze,2.96,1.05,3.10,2.85,1.03,2.93,2.89,1.04,2.99,2.97,1.02,3.02,2.87,1.02,2.92,3.38,0.96,3.24
Firenze IUL,0.00,0.00,0.00,0.04,0.77,0.03,0.02,0.78,0.02,0.00,0.00,0.00,0.15,1.17,0.18,0.00,0.00,0.00
Foggia,0.55,0.94,0.52,0.72,0.98,0.70,0.66,0.97,0.64,0.35,1.02,0.36,0.60,0.62,0.38,0.15,0.71,0.10
Genova,2.19,1.00,2.20,2.23,1.00,2.22,2.21,1.00,2.21,2.54,1.00,2.55,2.11,1.23,2.61,2.69,1.00,2.68
GSSI,0.03,1.24,0.04,0.18,1.17,0.21,0.12,1.20,0.15,0.21,1.10,0.23,0.15,0.73,0.11,0.18,1.06,0.19
Insubria,0.78,0.97,0.76,0.65,0.99,0.65,0.70,0.98,0.69,0.41,0.95,0.39,0.76,0.50,0.38,0.16,1.13,0.18
L'Aquila,0.98,0.94,0.92,0.95,0.94,0.90,0.96,0.94,0.90,1.00,0.91,0.91,0.91,0.81,0.73,0.69,0.63,0.44
Lucca - IMT,0.06,1.24,0.07,0.13,1.03,0.14,0.10,1.08,0.11,0.31,1.06,0.33,0.15,1.17,0.18,0.13,2.03,0.26
Macerata,0.54,1.02,0.55,0.39,0.99,0.39,0.45,1.00,0.45,0.23,1.06,0.24,0.45,1.17,0.53,0.20,0.75,0.15
Marche Politecnica,0.85,1.00,0.85,1.17,0.96,1.12,1.05,0.98,1.02,1.37,1.00,1.37,1.06,0.98,1.04,1.44,1.12,1.60
Messina,1.63,0.87,1.42,1.86,0.90,1.67,1.78,0.89,1.58,1.41,0.84,1.19,1.81,0.66,1.19,0.45,0.71,0.32
Milano,4.04,1.06,4.28,3.91,1.05,4.12,3.96,1.06,4.18,4.25,1.00,4.26,3.93,1.09,4.29,3.09,1.10,3.40
Milano Bicocca,1.86,1.05,1.96,1.88,1.06,1.99,1.88,1.06,1.98,2.53,1.01,2.55,1.81,1.01,1.84,1.60,0.93,1.50
Milano Bocconi,0.76,1.15,0.87,0.42,1.18,0.50,0.55,1.16,0.63,0.17,1.16,0.20,0.60,1.03,0.62,0.85,2.52,2.15
Milano Cattolica,2.51,1.01,2.53,1.74,1.01,1.76,2.02,1.01,2.04,1.35,0.98,1.33,1.96,1.15,2.26,2.09,0.92,1.93
Milano HUMANITAS,0.09,1.20,0.10,0.37,1.12,0.41,0.26,1.13,0.30,0.10,1.17,0.12,0.30,1.17,0.35,0.31,1.88,0.58
Milano IULM,0.18,0.93,0.17,0.16,0.98,0.16,0.17,0.96,0.16,0.01,0.97,0.01,0.15,1.17,0.18,0.04,1.24,0.05
Milano Politecnico,2.78,1.00,2.79,2.84,1.01,2.88,2.82,1.01,2.85,3.87,1.02,3.94,2.72,1.22,3.32,9.58,1.11,10.61
Milano San Raffaele,0.39,1.16,0.46,0.45,1.07,0.48,0.43,1.10,0.47,0.41,1.16,0.48,0.45,1.12,0.51,0.44,1.30,0.57
Modena e Reggio Emilia,1.57,0.99,1.55,1.48,1.01,1.49,1.51,1.00,1.51,1.31,1.03,1.35,1.51,1.07,1.62,2.09,0.90,1.88
Molise,0.49,0.92,0.45,0.50,0.90,0.44,0.49,0.91,0.45,0.42,0.87,0.36,0.45,0.59,0.27,0.11,0.74,0.08
Napoli Benincasa,0.18,0.94,0.17,0.14,1.02,0.14,0.15,0.99,0.15,0.10,0.78,0.07,0.15,0.29,0.04,0.04,0.25,0.01
Napoli Federico II,3.71,1.04,3.86,5.37,1.00,5.37,4.75,1.01,4.82,5.79,1.00,5.78,4.68,1.15,5.38,3.29,0.92,3.02
Napoli L'Orientale,0.37,1.00,0.37,0.41,0.96,0.40,0.40,0.98,0.39,0.17,0.92,0.15,0.45,0.73,0.33,0.13,0.86,0.11
Napoli Parthenope,0.56,1.03,0.57,0.59,0.95,0.56,0.58,0.98,0.56,0.84,1.04,0.88,0.60,1.21,0.73,0.15,0.45,0.07
Napoli Pegaso,0.01,0.66,0.01,0.55,0.93,0.51,0.35,0.94,0.33,0.01,0.80,0.01,0.30,0.51,0.15,0.00,0.00,0.00
Novedrate e-Campus,0.26,0.67,0.17,0.33,0.82,0.27,0.30,0.78,0.24,0.00,0.00,0.00,0.30,0.51,0.15,0.05,0.80,0.04
Padova,4.08,1.06,4.32,4.27,1.07,4.56,4.20,1.06,4.47,4.96,1.02,5.08,4.08,1.15,4.69,7.00,1.00,7.02
Palermo,2.64,0.92,2.42,2.63,0.93,2.46,2.63,0.93,2.45,2.41,0.94,2.27,2.57,0.73,1.88,1.07,0.77,0.83
Parma,1.59,0.97,1.54,1.54,0.97,1.50,1.56,0.97,1.51,1.60,0.97,1.55,1.51,1.01,1.53,1.11,0.86,0.95
Pavia,1.56,1.02,1.59,1.67,1.04,1.73,1.63,1.03,1.68,1.71,1.04,1.79,1.66,1.07,1.77,1.76,1.06,1.87
Pavia IUSS,0.03,1.00,0.03,0.09,1.05,0.09,0.07,1.05,0.07,0.12,1.02,0.13,0.15,1.17,0.18,0.16,1.92,0.31
Perugia,2.02,0.96,1.95,1.18,0.99,1.18,1.49,0.98,1.46,1.05,1.01,1.06,1.51,0.84,1.26,1.02,0.98,0.99
Perugia Stranieri,0.09,0.95,0.08,0.11,0.93,0.11,0.10,0.94,0.10,0.08,0.79,0.07,0.15,1.17,0.18,0.04,1.30,0.05
Piemonte Orientale,0.69,0.97,0.67,0.73,0.99,0.72,0.71,0.98,0.70,0.56,0.93,0.52,0.76,1.17,0.89,0.53,1.05,0.55
Pisa,2.54,1.04,2.65,2.74,1.02,2.78,2.66,1.03,2.73,3.65,1.00,3.64,2.57,1.01,2.59,3.58,0.92,3.29
Pisa Normale,0.14,1.18,0.17,0.15,1.13,0.17,0.14,1.14,0.17,0.67,1.11,0.75,0.15,1.17,0.18,0.45,1.12,0.51
Pisa S.Anna,0.25,1.14,0.29,0.36,1.05,0.38,0.32,1.07,0.34,0.67,1.09,0.74,0.30,1.32,0.40,2.47,1.03,2.54
Reggio Calabria,0.48,0.95,0.46,0.36,0.95,0.34,0.40,0.95,0.38,0.31,1.00,0.31,0.45,0.24,0.11,0.11,0.57,0.06
Reggio Calabria - Dante Alighieri,0.01,0.79,0.01,0.02,0.92,0.02,0.02,0.89,0.02,0.01,0.30,0.00,0.15,0.00,0.00,0.00,0.00,0.00
Roma Biomedico,0.22,0.92,0.20,0.33,0.94,0.31,0.29,0.94,0.27,0.31,0.97,0.30,0.30,0.59,0.18,0.24,0.95,0.22
Roma Europea,0.10,0.89,0.09,0.09,0.95,0.09,0.09,0.93,0.09,0.02,0.75,0.01,0.15,1.17,0.18,0.02,1.00,0.02
Roma Foro Italico,0.10,1.04,0.11,0.11,1.06,0.11,0.10,1.05,0.11,0.17,1.17,0.20,0.15,0.73,0.11,0.05,0.28,0.02
Roma La Sapienza,5.67,1.00,5.66,5.49,1.01,5.54,5.55,1.00,5.58,6.27,1.03,6.44,5.44,1.17,6.37,4.24,0.90,3.82
Roma Link Campus,0.08,0.72,0.06,0.37,0.92,0.34,0.26,0.91,0.24,0.00,0.00,0.00,0.30,0.51,0.15,0.13,0.79,0.10
Roma LUISS,0.25,1.15,0.28,0.22,1.12,0.25,0.23,1.13,0.26,0.13,1.03,0.13,0.30,1.32,0.40,0.47,1.17,0.55
Roma LUMSA,0.25,1.04,0.26,0.18,1.00,0.17,0.20,1.02,0.21,0.06,0.86,0.05,0.15,0.73,0.11,0.09,0.54,0.05
Roma Marconi,0.21,0.80,0.17,0.10,0.86,0.09,0.14,0.82,0.12,0.01,0.28,0.00,0.15,1.17,0.18,0.09,0.69,0.06
Roma Mercatorum,0.04,1.04,0.04,0.30,0.89,0.27,0.20,0.91,0.19,0.00,0.00,0.00,0.15,0.29,0.04,0.02,0.51,0.01
Roma San Raffaele,0.05,1.25,0.07,0.18,0.99,0.18,0.13,1.03,0.14,0.00,0.00,0.00,0.15,0.73,0.11,0.00,0.00,0.00
Roma Tor Vergata,2.30,0.96,2.20,1.87,0.99,1.85,2.03,0.97,1.98,2.44,1.02,2.49,1.96,0.62,1.22,1.73,1.04,1.79
Roma Tre,1.65,1.04,1.71,1.50,1.02,1.53,1.56,1.02,1.59,1.34,1.01,1.36,1.51,0.95,1.44,0.85,1.00,0.86
Roma UNICUSANO,0.10,0.81,0.08,0.22,0.89,0.19,0.18,0.88,0.15,0.05,0.91,0.04,0.15,0.29,0.04,0.02,0.91,0.02
Roma UNINETTUNO,0.07,0.89,0.07,0.08,0.86,0.07,0.08,0.87,0.07,0.01,0.84,0.01,0.15,0.73,0.11,0.07,1.37,0.10
Roma UNINT,0.07,0.88,0.07,0.06,0.93,0.05,0.06,0.91,0.06,0.02,0.89,0.02,0.15,0.73,0.11,0.00,0.00,0.00
Roma UNITELMA,0.06,1.13,0.07,0.12,0.94,0.11,0.10,0.99,0.09,0.00,0.00,0.00,0.15,0.29,0.04,0.09,0.70,0.06
Saint Camillus University,0.01,1.12,0.01,0.26,1.03,0.26,0.16,1.04,0.17,0.00,0.00,0.00,0.15,1.17,0.18,0.04,0.28,0.01
Salento,1.16,0.92,1.06,0.85,0.95,0.81,0.96,0.93,0.90,0.82,0.96,0.79,0.91,0.95,0.86,0.55,0.80,0.44
Salerno,1.74,0.98,1.72,1.75,0.99,1.73,1.75,0.99,1.72,1.41,1.02,1.44,1.66,1.00,1.66,0.44,1.06,0.46
Sannio,0.39,0.95,0.37,0.25,0.96,0.24,0.30,0.95,0.29,0.28,1.05,0.30,0.30,0.51,0.15,0.05,0.84,0.05
Sassari,1.20,0.91,1.09,0.89,0.93,0.83,1.00,0.92,0.92,0.53,0.94,0.50,1.06,1.15,1.22,0.53,1.14,0.60
Siena,1.26,1.02,1.28,1.22,1.01,1.23,1.24,1.01,1.25,1.26,1.08,1.36,1.21,0.95,1.15,0.15,1.39,0.20
Siena Stranieri,0.12,1.06,0.12,0.13,0.93,0.12,0.12,0.98,0.12,0.10,1.08,0.11,0.15,1.17,0.18,0.05,0.49,0.03
SSM,0.00,0.00,0.00,0.00,1.54,0.01,0.00,1.56,0.00,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00
Teramo,0.47,0.94,0.44,0.36,0.96,0.35,0.40,0.95,0.38,0.37,0.96,0.35,0.45,0.88,0.40,0.15,0.93,0.14
Torino,3.61,1.05,3.80,3.73,1.04,3.86,3.68,1.04,3.84,3.97,1.02,4.06,3.63,1.10,4.01,5.67,0.82,4.66
Torino Politecnico,1.56,1.01,1.57,2.13,1.01,2.14,1.92,1.01,1.94,5.24,0.96,5.03,1.81,1.32,2.39,5.40,1.02,5.51
Torrevecchia Teatina - Leonardo da Vinci,0.00,0.00,0.00,0.01,0.93,0.01,0.01,0.93,0.01,0.00,0.00,0.00,0.15,0.00,0.00,0.00,0.00,0.00
Trento,1.34,1.06,1.42,1.27,1.06,1.35,1.30,1.06,1.37,0.90,1.11,1.00,1.21,0.68,0.82,2.80,1.09,3.04
Trieste,1.13,1.00,1.13,1.09,1.02,1.11,1.10,1.01,1.12,1.05,0.99,1.04,1.06,1.19,1.26,0.76,0.87,0.66
Trieste SISSA,0.21,1.16,0.25,0.12,1.09,0.13,0.15,1.11,0.17,0.80,1.03,0.83,0.15,1.17,0.18,0.49,0.91,0.45
Tuscia,0.65,0.98,0.64,0.54,1.01,0.54,0.58,0.99,0.57,0.46,0.98,0.45,0.60,1.06,0.64,0.55,0.99,0.54
Udine,1.50,0.97,1.44,0.82,1.01,0.82,1.07,0.98,1.05,0.84,1.03,0.87,1.06,1.15,1.22,0.62,0.72,0.45
Urbino Carlo Bo,0.57,0.96,0.54,0.57,0.98,0.56,0.57,0.97,0.55,0.35,0.93,0.33,0.60,1.03,0.62,0.18,0.60,0.11
Venezia Cà Foscari,0.97,1.05,1.02,1.14,1.02,1.16,1.08,1.03,1.11,1.32,0.97,1.28,1.06,1.21,1.28,3.16,0.96,3.05
Venezia Iuav,0.31,0.97,0.30,0.24,0.99,0.24,0.27,0.99,0.26,0.31,0.96,0.30,0.30,1.32,0.40,0.22,0.56,0.12
Verona,1.48,1.05,1.56,1.18,1.04,1.23,1.29,1.04,1.35,1.06,1.04,1.10,1.21,1.06,1.28,1.36,1.09,1.49